z_a,z_kappa
0.43654500274427,0.05084608534425282
0.38426157839464187,0.1227778098421322
-0.32795710726397004,0.7054986790306793
1.148892469991603,-0.2603981467921606
-0.8482076149418462,-0.6522238673228768
0.5656054874752381,0.9626001277054017
-0.2827079484890627,2.121890830554104
-1.2930334834762194,0.16833191809431133
-0.7764590198085737,-0.886113493076195
1.485904243289205,0.06917578351682363
-0.004908718804990349,-0.9359794316433062
0.14748899909489083,-2.638439050314906
0.8743981344746532,0.38262494395329943
-1.0256954171223027,0.4385767904568443
1.5328363115667074,-1.1547069818534865
0.3365089040040881,0.988884517814722
-1.6939317502936082,-0.5818665256292131
-1.028710046946604,-0.11249605785863982
-0.24422746559450753,0.24810053892867148
0.574249871660432,-1.4642444674985662
-1.8921909597716486,2.3558671441351327
0.11308232383692472,1.3100160332370785
0.32180288718289657,-0.2653477880969262
0.21505162313706244,-0.4222828753310174
-1.6119238550205346,0.19471507853942968
1.84083585846675,-0.11278572064018857
0.9575270561339604,-0.004669175968804155
1.4384853124972348,0.09569387112246318
-1.591343878316347,0.043725642102680956
0.8602254520447588,-0.8011771513316048
-0.9722421299833983,-0.5540242114626582
1.6758968079644978,1.9234382785831952
-1.008104660203035,-0.5084892172920576
-0.4869688869839918,0.44158068019637126
0.5780457151582705,0.16957687033744537
2.012352007942945,0.9902072069214053
-1.4414243727780693,-2.326615692857818
0.40092437541906467,-0.3373853770599076
-1.4707582236700676,-1.620381321297889
-0.7272936762295074,0.37618606748026934
-0.043888227528365874,0.6328765376062739
-0.6939296734262725,0.09990746246314229
1.1036674794238452,0.8266051734824035
-0.9331764803439417,-0.32095460968236533
0.4707112080747105,1.8318830117821432
-0.4459155617394847,0.048279927957408084
-0.05550522441892575,0.570938774474131
0.8655723953612358,-1.1455371363719742
-0.9839068423111087,0.734172073331677
-1.7273137070620246,-1.895334421745629
-0.38185809639690266,-1.0762211266484154
-1.8304277215217308,1.1412606160195646
-1.3198903052067599,0.32533132020252425
-1.582395735399847,1.5921811019285306
0.3642910731710943,-1.0509037547596902
1.4167793967757223,-1.0671057952228742
2.4046101297569487,0.07881243086601876
0.6899399604344614,-1.9966275966149953
-0.9618745706363019,-1.1337616448381778
0.5655792570434516,0.19395561611639828
-0.43309668444308297,-0.5059506455845487
0.34934711348178343,0.9820383050496411
1.6338619693074448,-0.37120637710960835
0.7015869147039516,1.3832435177100773
-0.7096354543955853,-0.5665051911883769
0.380052868064134,1.4571361379123369
1.3332451691305998,-0.17937601158022615
2.2641351395136238,0.05683488462316822
-0.5436957764951982,0.1571617884313262
0.7144516319911597,0.17534857875624515
0.5406552720572694,-0.29105902671288664
1.2274735079113697,-0.9714050109607795
-1.0869773779904064,-0.09130086924447024
0.21805187939625706,0.29211220812145183
1.0748514198534938,0.13043229568328035
0.4468287382031439,-0.577312861659538
-1.416804909145752,0.22531058788368288
0.168526967637678,1.703749248014063
-1.0537976963168316,1.022701097272399
1.7696879277188837,0.14320151078274243
1.0868087650570077,1.366244192405492
2.038656033914939,-0.7780109497166011
-0.2636552010864584,1.56735689644534
1.4868226019843038,1.591679469666356
0.01818842851050289,1.467671782284722
-1.1678737469576599,-0.1322563048232952
-0.3097787817791228,0.9935790685679157
-0.19918665179071274,0.9116356919899645
0.43335238667454834,0.8935957248198035
-0.27466979493476873,0.046312147058422216
0.5387896004144861,-0.08427670618627774
-0.208455149707434,-1.1614415225782508
-1.0615742747069348,0.3848320818259908
0.4583610645554783,0.012551080667783978
0.06690511547855488,-0.46074430349237583
-0.7466535896069906,0.4260469627879828
1.0242647826390048,-0.7017182174012928
-0.37122716595589156,-0.9938847899268912
-0.3189332542613308,-0.5305746963802376
-0.7919930903391991,1.074996262852305
