z_a,z_kappa
0.8752332115503424,-0.7624576497393061
1.3551117700767037,0.7665196941123502
0.22591191187945592,0.9278287361800832
0.1532683614829364,0.38685839439057823
-0.5631261999107164,-0.9174286824568673
1.4175246171752147,-0.18191678286140145
0.5046773958716492,-1.652381173096164
-1.1586487960342606,-0.28951553938201274
-0.17298503375076332,0.3859539934803139
-0.9611279520326544,-0.6232481234131021
0.47874399878196244,1.3760951550982872
-0.1844955035248213,1.6014626300811847
-0.8382520275628762,-1.5347222923422312
-1.1744735414920333,0.46671337179166517
0.5120141274780982,-0.8059471761336804
0.4509081574166073,-1.065218506377151
1.3339705842553495,1.5443581002427824
0.07214815866654246,0.7380374245250306
-0.12888864012641987,0.6605222679762203
-1.8567369221114063,-1.2845046096237396
-1.4364113804401404,0.41960712058978145
-0.8376151468991718,-0.9385323501101295
0.9046083980365918,0.8659616456835431
-0.5393793971537353,-1.3441331982697142
0.07866737053830666,0.29570753477580614
-2.373282880365931,0.7802260325857526
2.295136913043638,-0.02893168845709694
-0.6853032592354263,1.0090847852820486
0.12231875876261503,-0.6434551787522437
0.4280289946965744,2.3398537975668647
0.8373181892112107,1.0170470946681605
-0.5005548719779744,-0.8440515540203776
0.49255419697697717,0.19226999977913206
-1.5628965049166044,-0.48815207475295536
0.13402414077861644,2.1042690197661322
-0.16644923899950356,0.5764111104683926
-0.9522495777419728,-0.01093821656758148
-0.0916909097955079,1.2253942986579407
0.19685754115974294,-0.979266807956671
-0.6787539625555686,-0.6837432718622345
-0.6551954186620732,0.3840443963101894
-1.2178023956832655,-0.046236417429533674
0.7640379685863146,-0.011642151175513924
0.6345445105370793,0.5657393913520545
0.15559198744211072,0.2511381324156073
0.36094939417278843,-1.1774549839810087
-1.4168644890758595,1.1595490042178267
2.057092783452046,0.27958413803341564
-0.284084895683016,0.1466971384191042
-0.4994733468384017,-0.7484386992739139
0.37178267624078487,-1.1752711784212204
0.3728925066289079,-0.1969218045441199
-0.6589068018128562,1.1929963451953223
0.38465613544134764,-1.0164968945311887
-0.8402324298534541,0.7730891391582413
0.81556578182167,0.12901340487618498
0.6663503096587112,0.32596143247853737
1.839555067096975,-0.22771992083970266
0.2739091141928192,-0.3475190586857183
0.3138223050262367,0.4072656164687891
1.005282114145279,1.3123084531433973
0.06487236181722589,1.351778711420212
-0.5105810078774667,-0.8193215393936617
0.14604088194639112,-1.1097562947285373
1.1654697711464954,-0.8486084557345591
0.16249167045480972,-0.7926685273428281
-0.5621672867217357,-1.635094598215633
-0.37418234335063555,-0.11133984605684234
0.22886568986629904,-0.561610700390121
0.5948583164964697,1.3226361785658083
-1.695884377976527,-0.22413396869199864
0.6903517973616233,-0.6557414918030995
0.2985177280890743,-1.278935125130792
-0.4863805590389549,1.6411448528241819
0.5638289402792507,0.849380199486449
-0.8804288559473956,-0.2810415293706731
-0.4145888911385154,-0.5326179410251098
0.6114358544151967,0.3074982422454075
0.015155051452862646,-0.6612740721901356
-0.3114404934041089,1.0179862016737675
-2.3629154284023683,-1.2685970373665303
1.4687900579226176,1.6370057318666584
1.5163474360497533,0.9474248541546746
-0.01721021732023784,-0.08580093439370473
-0.5916643292012627,0.5370302397359157
0.9907489606907556,0.22635261058108883
0.46086699450482504,-0.25116456075701765
-0.2708016331310791,-0.3823211256827984
0.6743356626630902,1.9356496475003184
0.17592922643215883,1.5276321070717707
-0.0011799742806350814,1.3802862072197901
1.5408473334488697,0.23767954026984853
0.024356129092894693,-0.7674232257036309
0.6885851248315998,-0.11022263706899979
-0.5587477670054193,-0.22462085154925937
0.6351023363901657,-0.2795560275740696
-0.5873214099364276,1.397077414322807
2.4450036246950657,-0.4375602787001791
1.0174973608011033,-1.421443424480863
-2.1179707194015336,-1.5908165279965518
