z_a,z_kappa
1.3423296780470069,0.15552372785274904
0.8456314885033072,0.027894747297793513
-1.3918157006928316,0.5097375025305544
0.16388216571097214,-0.08546162171492368
-0.2948579549298841,0.8566965014081116
0.37444900033729817,0.6976192691101089
-1.0211390765761479,1.7480269157611847
0.45320500383153794,0.23577110616640706
-0.014334394378409583,-0.031615226460240495
0.5790840747738626,0.8435545104588722
-0.5571989124806603,-1.2233502548340036
0.03724887295246785,-0.10839599141263573
-0.25447703594426535,0.4628272222405874
-0.8565611261087279,-0.2466522327887423
1.0547598589378375,0.28112170986653334
-1.2482002685526639,0.3589885422887615
-0.3949126178959108,-0.7750698394679552
0.7106809968166989,-0.3894636675253461
2.3863454505290926,-0.650550957356847
1.7610520266099712,0.7862736991208962
1.5103619303411153,1.8646636825517322
-0.19409415881051983,-0.1756372539224162
-0.6905150568043119,0.9600193505766121
-0.13410686737587568,1.3828661142144987
-0.8104520389732726,-0.9187163420121617
-0.9092425385206359,-1.0629646370007277
-0.10903531646924887,-0.9831416544372373
-0.9928344034291615,-0.651494958984175
-0.5982489805071373,-0.5779679419855441
-0.7609143172866356,2.254811866692064
0.7309816964394189,0.9901524830548655
0.3422227688919522,-1.939284186902562
1.1642300501568354,-1.5721080426822052
-0.9021909332258438,-0.012291871831649984
-0.9728816142207303,-0.33461168744518066
-0.7713884716015242,0.6818548584454799
0.9085530897110642,-1.3190217321790993
0.6592506656294489,-1.6074354368690014
0.9964324061886017,0.32381749975907925
-0.8687880457311375,1.091265140966085
0.9724795818525338,1.2153257212164519
-1.072759086877324,-0.5438532610759854
0.29519814927742116,-0.6658184738072346
0.2733724480903186,-0.21630758591171262
-0.251064606562956,-0.4691431429792572
-1.012173513736483,0.08721237280264146
1.3913550496817848,0.33897043890125755
-0.49029550852121645,-0.1302102434581625
-0.40832954091725177,-0.9093731662814772
-0.027573157012605244,0.2221397551921014
0.4850274914603647,0.7329503381423406
-0.05868194398288543,-1.0512059581457076
-0.43854669393721774,-1.2390889930059898
-0.17826238592305613,-0.49029438076436693
-0.38901114663036035,-0.4103181676760863
0.538535088251496,0.055899385413896135
0.6049003341449154,-1.7667426960515824
-0.4816954636543161,-0.6088278058884745
-0.367758286953304,-1.4475443499443503
-1.6036550841657733,-1.2648115922581984
-0.1369763448849544,-1.1140269811389372
-1.7799430459747474,0.02152558559007874
1.0243695190171282,-0.21857047711090355
0.25839393184875936,-1.0844172987254754
-0.39955728914013694,1.1556458852440419
0.2360705206562661,-0.20038684910407073
0.4139291779400867,0.5284948504953738
-1.1975196306124665,-1.2274012476440228
0.2680220367026028,0.5643803784757802
-0.9952862516024072,3.0154364557286434e-05
1.496054602437599,1.4059031294141002
0.14487601186609117,-0.34511148058441177
0.06683795720831269,0.8988251007695589
0.7511352548840923,0.6682023664368062
-0.48273043620808265,0.5301520339064246
0.46940843445544284,-1.3351540741705845
-0.1452209879473676,-0.8400513542147671
1.0765813654016743,0.07308438535166084
0.7469437722030207,-1.5154853969789888
-0.33607611087842376,-0.7312355545602423
-0.6118651423641869,0.16967803606370982
0.19034532441025948,0.5868647225228019
1.1578052877445941,1.010908820365647
0.7573222019790745,1.550328752471029
-1.3229305639912339,0.7919693359915876
-0.5434140869687907,-0.6106355135899076
0.22897981857400956,0.11896343288481799
1.2893038261741179,0.24167128110696023
0.3839777954248799,-1.8983928891334143
-1.8820563697600883,-0.764819340176205
1.0220356627144782,-1.3590298552165774
-0.43700672580641126,0.6667313135212247
-1.4144001764706022,-0.04634281555777544
0.49769464276490805,0.09373384316572209
-0.3038687679316351,-0.12705122109000683
0.6079310489150566,-1.335607376139061
0.7259178775903522,1.3197486043629887
1.4432494723322942,-1.3161850775696562
-0.027149634818169077,-1.548483699120522
0.24317686346664594,1.175607046930048
