z_a,z_kappa
1.8320034789691602,0.2408760451686056
1.0538947982112061,1.5716290368642332
-0.15474358165127258,-0.12929897263202186
-0.9041176013978021,0.6333454473770201
-1.7513988881061966,-0.8221467725954913
1.8164439330402131,0.9470039779814593
3.3073655659324643,-0.06135530835331425
-2.027990712713982,-0.422531417535975
0.04017609429572709,-0.9769864044062125
0.19989698145677096,0.21134058805658426
2.64070856903404,0.2872328495035513
-1.151306221478221,0.32633603053333055
1.0403477902810305,0.3446259942225033
-2.5418322741630375,-1.155540520895532
0.24651293885702721,0.16104139459014705
-0.43458445880480745,-1.352864505088369
-2.111315839798998,-0.6565075417046085
-0.1912119558718474,-1.7018332009561872
0.9816384800220491,0.05183527248027793
0.7422716616312439,-0.9764720133415621
-0.47032646266021966,0.28633144219599854
0.23123574020626664,1.0627804414887116
-0.7534057874908096,-0.4523521211377435
-1.5554171384097573,2.302365182454356
2.024566535992715,0.6069631322556972
-0.6358181359837642,-0.7345303342897372
1.154632842758657,0.466004119146069
-0.6157338531877703,0.6480770565243422
-1.1002221562900871,-0.2590147778970118
0.27888726435163497,-1.955128480976207
-0.5480169503835167,0.6400215694779413
-0.675315321965397,-0.05286904540507912
0.03712301524477149,0.5252938760822885
0.49740660759923366,-0.8470358397490304
0.3734365005672187,0.2814387279988704
0.5851480823327506,0.4071102720924937
0.903349698237993,1.3832156524751391
0.6258321899978683,-0.15490176489981458
-0.2507379137191701,0.10952328998774365
-0.44324530206529106,-0.9978233444595653
0.5222482591932813,-0.5535088091316709
0.06858694443544656,0.6518528717683444
-1.429798518320498,1.4366664732551415
0.4751785241430874,1.1696074818999211
0.8011574261298898,-2.5092439489908993
-0.681333872592414,-0.4424885498378624
1.302757655681957,0.6981269566761141
-0.1290593019208252,0.35800703010869916
0.09610066778521896,1.6337305942636007
0.8686504131175937,1.5754374272310818
-0.4726608160034012,-0.23879785820033483
-0.16406459124556494,1.0408735277547407
-0.22926390042991407,-0.5917567033962187
0.2537582174734596,-0.7244459241789794
-0.943160907595254,-0.3081880866320702
0.915191929117857,-1.553668580555486
1.0024589348527115,-1.0570082784671115
-0.6899092418761518,-0.9037051525668389
-0.6251919773458455,-1.2925587357922856
0.024024781661170985,0.07603199944003995
0.6113090808839469,-0.3289802168584382
-0.41992790793214546,0.14980862799019762
0.7260794690553777,-0.5312917316305737
0.5217796268636583,-0.7532297400401294
1.0593579003720281,-0.6677042307051856
1.895371248803981,0.4667698241456671
-0.07103346193417344,-1.1725268450887998
0.8779427810645681,1.7130718184297122
-0.8049083989235069,-0.7749246340105777
-0.12113931939867462,0.13038428880637254
0.3756145540473972,2.3113488933139665
0.3420047603600924,0.1676702067061025
-2.3213486812217865,0.317491163317558
-1.000600139976076,0.009509214863449545
-0.5615127467972715,1.0731716371656534
-0.005307739133494717,-2.07762527707815
-0.41540758242567,-1.0914237163902156
2.106684291042867,0.9107453810151355
-1.0832575595726561,2.242524781669987
-0.6582168373627859,0.8162682218188041
1.5451085462233207,-0.8001732169056346
-0.5368917404362072,-0.45891855135545395
-0.987915106239676,0.06501410743067516
1.8716360190571186,-1.2645902131486375
3.396461567116782,-0.44070121491546005
1.5451934867254247,-1.345383649253446
-2.2904366751959713,-1.6066183825279337
-0.8942223521437799,0.7001430149797243
0.5277847921134023,-2.869266293443694
0.11332464327420771,0.0014453906987399459
1.4330280715222483,-0.6663383670976935
0.4175357760739121,1.0758098501886624
-0.3147096704851975,1.197990780894929
0.3613815420931694,0.10912300002691937
-0.3948584312987131,0.3350595023837407
-0.37193162145418207,-0.11561738537510106
-0.6276474695917292,0.4416979782004485
-1.2244323492900446,-0.5664254958331025
-0.2477323554049275,1.4244004548538403
0.6623721351762067,2.0007299265121703
